user_id,avg_days_between_orders
57850,10.05555556
57851,3.05
57852,16.05263158
57853,19
57854,16.2
57855,7.75
57856,9.032258065
57857,13.81818182
57858,20.625
57859,13.75
57860,14.75
57861,16.75
57862,10.5
57863,10
57864,18.33333333
57865,23.8
57866,8.804878049
57867,9.923076923
57868,14.52173913
57869,16.6875
57870,23.81818182
57871,15.15384615
57872,9.333333333
57873,18.25
57874,9.75
57875,19.57142857
57876,4.871794872
57877,4.507462687
57878,18
57879,20
57880,23.30769231
57881,9.6
57882,15.5
57883,13.46153846
57884,17.64285714
57885,16.25
57886,20.09090909
57887,13.18181818
57888,13.7
57889,11.8
57890,10.28571429
57891,12.28571429
57892,11.55555556
57893,14.83333333
57894,14.86666667
57895,11.29166667
57896,19.41666667
57897,8.25
57898,15.13043478
57899,23.2
57900,6
57901,12.36363636
57902,7.5
57903,7.127659574
57904,14.5
57905,15.42857143
57906,18
57907,8.722222222
57908,9.5
57909,1.5
57910,4.6
57911,18.14285714
57912,23.2
57913,5.887096774
57914,17.2
57915,20.5
57916,7.454545455
57917,22
57918,8.6
57919,8.176470588
57920,10
57921,5.166666667
57922,12.96296296
57923,11
57924,11.47368421
57925,22.83333333
57926,3.8
57927,20.38461538
57928,9.8
57929,8.5
57930,23
57931,4.010989011
57932,18.15384615
57933,19.66666667
57934,15.66666667
57935,12
57936,11.85714286
57937,13.27272727
57938,7.408163265
57939,8.088888889
57940,6.266666667
57941,5.745762712
57942,16.14285714
57943,21.83333333
57944,19.25
57945,13
57946,21.5
57947,20
57948,19.30769231
57949,18
57950,16.5
57951,10.5
57952,12.4
57953,14.66666667
57954,9.5
57955,11.26666667
57956,18
57957,10.64
57958,10.55882353
57959,20.25
57960,15.5
57961,7.902439024
57962,20.1
57963,9.666666667
57964,16.83333333
57965,24
57966,16.22222222
57967,10.36666667
57968,12.30769231
57969,7.355555556
57970,16.81818182
57971,7.714285714
57972,24.28571429
57973,13.21052632
57974,15.71428571
57975,8.761904762
57976,6.625
57977,22
57978,22.3
57979,22.5
57980,10
57981,18.55555556
57982,18.4
57983,7.820512821
57984,6.033333333
57985,15.61538462
57986,5
57987,8.068965517
57988,4.4
57989,10.2
57990,19.77777778
57991,18.7
57992,19.09090909
57993,7.285714286
57994,17.25
57995,14.8
57996,5.090909091
57997,7.25
57998,7.604166667
57999,11.37931034
58000,20
58001,8.904761905
58002,9.805555556
58003,9
58004,3.870967742
58005,8.272727273
58006,14.6
58007,22.5
58008,8.5
58009,12.8
58010,9.2
58011,8.454545455
58012,14.8
58013,6.285714286
58014,11.16666667
58015,11.24
58016,18.16666667
58017,20.33333333
58018,18.33333333
58019,7.833333333
58020,15.35714286
58021,19.38461538
58022,10.9
58023,7.479166667
58024,19.6
58025,18.5
58026,19.66666667
58027,15.33333333
58028,16.22222222
58029,14.55
58030,21.9
58031,18.57142857
58032,22.57142857
58033,4.777777778
58034,13.85714286
58035,8.75
58036,17.92307692
58037,13.91304348
58038,6.152542373
58039,11.23529412
58040,2.24
58041,16.2
58042,6.461538462
58043,8.829268293
58044,22.5
58045,16
58046,15.30769231
58047,23.4
58048,6.083333333
58049,21.16666667
58050,9.051282051
58051,13.25
58052,16.23529412
58053,10.28125
58054,17.63636364
58055,23.8
58056,5.4
58057,9
58058,11.93333333
58059,16
58060,4.583333333
58061,5.447761194
58062,21.75
58063,18.66666667
58064,11.75
58065,11.35294118
58066,16.25
58067,11.375
58068,5.636363636
58069,7.5
58070,12.83333333
58071,19.625
58072,9.142857143
58073,12.16666667
58074,14.92857143
58075,17.35294118
58076,13.66666667
58077,5.461538462
58078,4.25
58079,6.608695652
58080,9.888888889
58081,16.42857143
58082,19.57142857
58083,21.2
58084,19.83333333
58085,15.25
58086,18.05882353
58087,8
58088,23
58089,5.142857143
58090,8.315789474
58091,3.49
58092,7
58093,19.25
58094,14.15
58095,20.5
58096,8.633333333
58097,4.15625
58098,15.19047619
58099,21.4
58100,12.11111111
58101,9.2
58102,18.46153846
58103,24.14285714
58104,15.07142857
58105,20.5
58106,13.25
58107,15.375
58108,12.28571429
58109,13.25
58110,10.12903226
58111,15.2
58112,9.810810811
58113,18.85714286
58114,10
58115,13.4
58116,14.75
58117,22.5
58118,10.25
58119,15.16666667
58120,5.2
58121,18.57142857
58122,1.90625
58123,9.333333333
58124,14.28571429
58125,14.44444444
58126,24
58127,12.5
58128,19.27272727
58129,11
58130,13.46153846
58131,13.25
58132,13.38461538
58133,13.83333333
58134,21.16666667
58135,12
58136,8.25
58137,11.25
58138,18.5
58139,25.71428571
58140,14.86956522
58141,18.125
58142,5.823529412
58143,1.954545455
58144,8.30952381
58145,16.75
58146,7.346938776
58147,12
58148,14.25
58149,9.451612903
58150,16.6
58151,4.714285714
58152,17.66666667
58153,22.25
58154,20.85714286
58155,8.526315789
58156,17.1
58157,0.604166667
58158,9.161290323
58159,5.533333333
58160,9.171428571
58161,8.72972973
58162,5.75
58163,16.2
58164,7.857142857
58165,15.6
58166,7
58167,19.75
58168,13.86363636
58169,4.692307692
58170,18.27272727
58171,14.5
58172,16.33333333
58173,7.555555556
58174,10.96875
58175,12.4
58176,13.3125
58177,9.033333333
58178,7
58179,14.75
58180,22.5
58181,2.75
58182,13.28571429
58183,16
58184,6
58185,10.5
58186,19.75
58187,14.53846154
58188,24
58189,18
58190,8.1
58191,11.85185185
58192,7.604166667
58193,15.18181818
58194,16.57142857
58195,20.5
58196,18.90909091
58197,10.2
58198,20.4
58199,13.25
58200,1.6
58201,12.48275862
58202,10.14285714
58203,16.6875
58204,13.875
58205,6.428571429
58206,11.28571429
58207,22.5
58208,10.9
58209,22.5
58210,12.6
58211,12.6
58212,17.25
58213,6.333333333
58214,21.83333333
58215,17.92307692
58216,19.57142857
58217,16.25
58218,10.73529412
58219,12.25
58220,19.8
58221,16.2
58222,17.66666667
58223,13.22222222
58224,22.71428571
58225,6.980392157
58226,7.755555556
58227,22.6
58228,14.625
58229,1.25
58230,20
58231,19.5
58232,22.5
58233,17.14285714
58234,11.75
58235,25.5
58236,24.5
58237,3.466666667
58238,10.25
58239,13.41666667
58240,14.44444444
58241,8.875
58242,13.5
58243,16.3
58244,18.14285714
58245,8.441860465
58246,17.91666667
58247,11.1875
58248,15.27272727
58249,2.692307692
58250,7.125
58251,19
58252,18.28571429
58253,18.18181818
58254,22.5
58255,10.5
58256,13.66666667
58257,6.789473684
58258,14
58259,20.42857143
58260,9.125
58261,14
58262,17.75
58263,24.27272727
58264,8.315789474
58265,10.25
58266,18.2
58267,17.2
58268,7.27027027
58269,17.4
58270,16.25
58271,13.33333333
58272,12.8
58273,19.22222222
58274,24
58275,5
58276,22.33333333
58277,11.11111111
58278,7.913043478
58279,19.75
58280,6
58281,7.418604651
58282,5.294117647
58283,10.14285714
58284,11.33333333
58285,6.911764706
58286,4.136363636
58287,10.25
58288,16
58289,10.83333333
58290,15.6
58291,19.9
58292,17.25
58293,12.6
58294,18
58295,10.65625
58296,22.28571429
58297,10.96428571
58298,19.4
58299,11.40625
58300,21.4
58301,13.42857143
58302,21.375
58303,21.8125
58304,22.33333333
58305,16
58306,14.09090909
58307,16.55555556
58308,15.2
58309,6.583333333
58310,12.10344828
58311,7.688888889
58312,16.4
58313,11.70967742
58314,9.714285714
58315,22.2
58316,12.5
58317,19.14285714
58318,17.2
58319,20.71428571
58320,18.875
58321,12.875
58322,3.6
58323,23.25
58324,9.131578947
58325,10.75
58326,6.941176471
58327,10.25
58328,6.266666667
58329,15.2
58330,19.5
58331,12.14285714
58332,10.85714286
58333,20.25
58334,16.75
58335,16.5
58336,24.16666667
58337,12
58338,25.54545455
58339,10.77777778
58340,18.66666667
58341,18.1
58342,3.565217391
58343,19.2
58344,12.25
58345,10.70833333
58346,17.8
58347,8.4
58348,20.28571429
58349,10.2
58350,17.14285714
58351,11.6
58352,4.25
58353,21
58354,15
58355,11.44444444
58356,16.46153846
58357,16.5
58358,21.66666667
58359,18
58360,15.72727273
58361,22.5
58362,16.71428571
58363,17.55555556
58364,16.5
58365,4.75
58366,20.11111111
58367,7.818181818
58368,8.631578947
58369,17.33333333
58370,17.75
58371,15.375
58372,14
58373,21.2
58374,9
58375,8.775
58376,20.07692308
58377,18.53846154
58378,16.75
58379,12.37037037
58380,10.5
58381,5
58382,15.35
58383,20.72727273
58384,12.22222222
58385,14.16666667
58386,8.25
58387,19.8
58388,15.04347826
58389,22.42857143
58390,17.4
58391,13.75
58392,5.2
58393,15.25
58394,12.44444444
58395,15.21428571
58396,5.25
58397,16.42857143
58398,23.4
58399,10.11428571
58400,20.81818182
58401,16.83333333
58402,12.85714286
58403,16.25
58404,10.42857143
58405,16.55555556
58406,5.070422535
58407,22.4
58408,13.65384615
58409,6.095238095
58410,16.83333333
58411,15.85714286
58412,21.77777778
58413,22.33333333
58414,21.5
58415,19
58416,5.484375
58417,7.913043478
58418,7.617647059
58419,7.541666667
58420,17.4
58421,15.45
58422,16.25
58423,15.33333333
58424,16.6
58425,24
58426,7.583333333
58427,16.05555556
58428,14.78571429
58429,9.56
58430,10.60869565
58431,13.60869565
58432,11.25
58433,15.5
58434,10.9
58435,13.27272727
58436,21.28571429
58437,10.6
58438,18.71428571
58439,13.1
58440,15.16666667
58441,10.08571429
58442,22.5
58443,12.16666667
58444,13.2
58445,8.722222222
58446,5.8125
58447,12.11764706
58448,12.33333333
58449,5.967213115
58450,18.23076923
58451,8.022222222
58452,12.95
58453,13.33333333
58454,10.32352941
58455,8.037037037
58456,18.83333333
58457,12.13333333
58458,22.5
58459,17.77777778
58460,17.26666667
58461,8.5
58462,10.5
58463,13.18518519
58464,12.47368421
58465,12.18518519
58466,13.25
58467,15
58468,14.88888889
58469,22.16666667
58470,19.63636364
58471,15.21428571
58472,12.84615385
58473,18.5
58474,14
58475,17
58476,22.5
58477,12
58478,17.25
58479,24.57142857
58480,16.75
58481,15.94736842
58482,20
58483,11.66666667
58484,11.1
58485,7.583333333
58486,16.90909091
58487,16
58488,9.857142857
58489,23.2
58490,10.22727273
58491,3.842105263
58492,17
58493,17
58494,5.285714286
58495,12.54166667
58496,15.26315789
58497,18.7
58498,8.846153846
58499,17.15384615
58500,17
58501,14.57142857
58502,6.5
58503,20
58504,20.57142857
58505,17.72222222
58506,12
58507,8.933333333
58508,4
58509,14
58510,11
58511,7
58512,15.14285714
58513,14.875
58514,16.70588235
58515,15.15384615
58516,19
58517,6.096774194
58518,18.25
58519,8.7
58520,20.4
58521,11.38888889
58522,13.625
58523,14.41666667
58524,19.33333333
58525,16.5
58526,20.5
58527,17.54545455
58528,8.625
58529,14.71428571
58530,26
58531,7
58532,20.71428571
58533,15.46666667
58534,21.5
58535,18.07142857
58536,11.17647059
58537,17.57142857
58538,12.65384615
58539,22.18181818
58540,7.595744681
58541,7.326086957
58542,8.529411765
58543,19.91666667
58544,22.9
58545,5.125
58546,10
58547,13.46666667
58548,17.22222222
58549,16
58550,19.4
58551,13.21428571
58552,15.13333333
58553,8.125
58554,20.25
58555,24
58556,11.68421053
58557,5.529411765
58558,10
58559,14.4
58560,10.375
58561,20.83333333
58562,12
58563,21.5
58564,16.68421053
58565,6.227272727
58566,8.482758621
58567,9.652173913
58568,13.48148148
58569,7.833333333
58570,9.75
58571,18
58572,17.6
58573,3.363636364
58574,24
58575,12.2
58576,19.28571429
58577,12.25
58578,20.75
58579,20
58580,10.2
58581,5.041666667
58582,12.33333333
58583,6.75
58584,16.14285714
58585,14.5
58586,14.8
58587,6.880952381
58588,20.85714286
58589,5.157142857
58590,9.787878788
58591,8.6
58592,10.25
58593,6.80952381
58594,16.21428571
58595,11.875
58596,5.424242424
58597,12.25
58598,1.75
58599,13.47368421
58600,10.72727273
58601,12.5
58602,6.333333333
58603,11.82352941
58604,20.5
58605,14
58606,11.66666667
58607,15.05882353
58608,7.363636364
58609,8
58610,14.03846154
58611,14.1
58612,2.285714286
58613,19
58614,9.090909091
58615,8.022727273
58616,22.5
58617,8.375
58618,7.765957447
58619,15.05
58620,19.83333333
58621,13.76923077
58622,13.64705882
58623,21.66666667
58624,15
58625,20.85714286
58626,14.54545455
58627,12.17391304
58628,14.61111111
58629,7.172413793
58630,8
58631,19.2
58632,9
58633,10.27586207
58634,21.33333333
58635,1.75
58636,23
58637,5.730769231
58638,12.75
58639,24.33333333
58640,15.23529412
58641,15.71428571
58642,12
58643,17.23076923
58644,9.952380952
58645,11.46153846
58646,16.57142857
58647,17.77777778
58648,9.583333333
58649,14
58650,9.928571429
58651,9.111111111
58652,15
58653,1.833333333
58654,11.96
58655,10.70588235
58656,10.61111111
58657,10.66666667
58658,18.42857143
58659,7.6
58660,14
58661,21
58662,8.965517241
58663,17.4
58664,21
58665,21.28571429
58666,5.872340426
58667,14.44444444
58668,5.260869565
58669,20.625
58670,14.9375
58671,6.666666667
58672,14.29166667
58673,9
58674,12.66666667
58675,13.53846154
58676,16.33333333
58677,9.5
58678,16.16666667
58679,7.583333333
58680,6.363636364
58681,16.75
58682,18.125
58683,16.61538462
58684,15
58685,10.83333333
58686,17.57142857
58687,17.27777778
58688,19.125
58689,22.5
58690,13.1
58691,21
58692,8.05
58693,16.15789474
58694,17.53333333
58695,6.357142857
58696,13.42857143
58697,8.25
58698,12.23076923
58699,11.66666667
58700,9.84
58701,12.63636364
58702,15.33333333
58703,17.16666667
58704,22.6
58705,15.5
58706,19.44444444
58707,11.70967742
58708,9
58709,21.66666667
58710,13.16666667
58711,11.25
58712,17.69230769
58713,21.6
58714,9.083333333
58715,22
58716,8.692307692
58717,16.14285714
58718,4.102941176
58719,11.875
58720,6.95
58721,19.25
58722,3
58723,16.8
58724,13.28571429
58725,17.5
58726,13.6
58727,8.4
58728,9.53125
58729,9.863636364
58730,21.5
58731,12.5
58732,12.75
58733,13.47058824
58734,7.6
58735,17.25
58736,16.58333333
58737,10.59259259
58738,25.3
58739,10.5
58740,22.57142857
58741,17.75
58742,17.07142857
58743,14.04166667
58744,20.75
58745,11.15384615
58746,22.5
58747,21
58748,17.38461538
58749,12.25
58750,16
58751,16.5
58752,14.75
58753,18.5
58754,13.44444444
58755,14.25
58756,13.07407407
58757,15.125
58758,17.26666667
58759,11.61290323
58760,18.85714286
58761,5.52173913
58762,21
58763,14.57142857
58764,20.66666667
58765,13.28571429
58766,22.5
58767,17.25
58768,6.956521739
58769,18.77777778
58770,18
58771,7.857142857
58772,4.851851852
58773,22.75
58774,17.66666667
58775,19.875
58776,16
58777,12.5
58778,23
58779,7.977777778
58780,4.538461538
58781,13
58782,17.29411765
58783,10.29411765
58784,20
58785,11.75
58786,5.6
58787,20.71428571
58788,8.975
58789,16.33333333
58790,24.66666667
58791,3.528301887
58792,12.875
58793,3.0625
58794,24
58795,15.66666667
58796,7.58974359
58797,10.42857143
58798,8.222222222
58799,7.5625
58800,12.25
58801,17.6
58802,10.75
58803,0.81
58804,4.315789474
58805,22.5
58806,12.45454545
58807,24
58808,5.6
58809,8.181818182
58810,4.333333333
58811,6.476190476
58812,9.694444444
58813,17.11111111
58814,11.2
58815,18.41666667
58816,13.75
58817,14.28571429
58818,10.46666667
58819,22.2
58820,9.060606061
58821,12.09090909
58822,14
58823,16.3
58824,7.142857143
58825,11.12
58826,9.818181818
58827,7.2
58828,14.75
58829,12.4
58830,20
58831,21.14285714
58832,12.2
58833,19
58834,15
58835,18.69230769
58836,23.33333333
58837,14.42857143
58838,14
58839,7.892857143
58840,19.75
58841,17.07692308
58842,19.3
58843,3.34
58844,13.53333333
58845,12.57142857
58846,4.75
58847,18.33333333
58848,16.75
58849,5.6
58850,19.3125
58851,13.1
58852,6.260869565
58853,2.47
58854,22.5
58855,11.85714286
58856,11.52173913
58857,14.11111111
58858,9.526315789
58859,6.833333333
58860,18
58861,15
58862,20.1
58863,6.666666667
58864,18.16666667
58865,7
58866,11.96428571
58867,7.772727273
58868,11.55555556
58869,15.38095238
58870,20.4
58871,7.255813953
58872,19
58873,18.91666667
58874,23.28571429
58875,18.8
58876,14.66666667
58877,9.486486486
58878,16
58879,24.42857143
58880,15.625
58881,10.81818182
58882,10.5
58883,19.22222222
58884,14.78571429
58885,8.292682927
58886,9.833333333
58887,5.870967742
58888,25
58889,21.25
58890,8.5
58891,4.769230769
58892,9.594594595
58893,12.33333333
58894,20.625
58895,18.46666667
58896,20.33333333
58897,5.48
58898,8.666666667
58899,6.902439024
58900,12.20833333
58901,16.31578947
58902,14.2
58903,14.8
58904,5.25
58905,15.76923077
58906,19.83333333
58907,13
58908,13.20833333
58909,17.16666667
58910,19
58911,16
58912,16.66666667
58913,20.875
58914,7.363636364
58915,22.5
58916,13.4
58917,10.33333333
58918,15.2
58919,4.102272727
58920,8.5
58921,19.16666667
58922,16.5
58923,11.625
58924,19.75
58925,7.5
58926,18.16666667
58927,17.1
58928,9.8
58929,10.95238095
58930,11.1875
58931,22.6
58932,12.92857143
58933,6.833333333
58934,3.25
58935,14.82352941
58936,8.571428571
58937,11.25
58938,19.90909091
58939,8.5
58940,14.5
58941,20.75
58942,14.25
58943,12.25
58944,19.85714286
58945,22
58946,14.5
58947,12.26923077
58948,10.02941176
58949,11.75
58950,13.61538462
58951,14.78947368
58952,19.75
58953,5.2
58954,15.83333333
58955,23.5
58956,19.3
58957,12.5
